0.000000000000000000e+00,0.000000000000000000e+00,1.398966916738408461e-03,1.257094178456721239e-03,1.067081512519641199e-03,1.022563825961884162e-03,0.000000000000000000e+00,1.108269394714407477e-03,0.000000000000000000e+00,1.956652618904274315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883784077332462975e-04,9.346226332735928233e-04,0.000000000000000000e+00,1.631701631701631700e-03,1.302558597244587654e-03,1.206560507020591061e-03,1.331778778373473573e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.985150289313329732e-04,1.210992081974848712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309016631224122320e-03,1.105460081957919567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.139972144846797431e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922035139092240365e-04,1.200738916256157557e-03,0.000000000000000000e+00,1.261727596247169073e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.228396200521056011e-03,1.091257944597673725e-03,1.040416166466586563e-03,9.221103830304669012e-04,0.000000000000000000e+00,1.601013388694382325e-03,6.975050779902654610e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.090763743696962343e-03,0.000000000000000000e+00,1.594759183545837880e-03,1.528227256382596200e-03,0.000000000000000000e+00,1.656314699792960869e-03,0.000000000000000000e+00,2.924228089791003696e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.157508711999026833e-03,1.477136961007928604e-03,1.396798660716578547e-03,0.000000000000000000e+00,2.438587053971669454e-03,1.946680980497405818e-03,1.803211307195608671e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.809834320314059313e-03,1.314333483128693513e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.956332547763523638e-03,1.652116166442605272e-03,0.000000000000000000e+00,1.612635473237365594e-03,0.000000000000000000e+00,1.472211998527787761e-03,1.365973859010070901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.885658825160604684e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630890994123995654e-03,1.554907677356656996e-03,1.378099033979598900e-03,0.000000000000000000e+00,2.392723306180615395e-03,1.042425171501935302e-03
0.000000000000000000e+00,5.354354131032944232e-04,0.000000000000000000e+00,5.801973131338714409e-04,4.924991596244498093e-04,4.719525350593311891e-04,0.000000000000000000e+00,5.115089514066495716e-04,0.000000000000000000e+00,9.030704394942805531e-04,0.000000000000000000e+00,5.428039702233250887e-04,6.662894551761702235e-04,4.561746497230367652e-04,4.313642922801197562e-04,0.000000000000000000e+00,7.530930607853685271e-04,6.011808910359636412e-04,5.568740801633497621e-04,6.146671284800648595e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.608530902759997838e-04,5.589194224499300246e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218448682236983346e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.541871921182266398e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.536290322580645903e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.036575128912339520e-04,0.000000000000000000e+00,4.255894075525231768e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932758000719165528e-03,3.735462643563746722e-03,2.094750943855803668e-03,0.000000000000000000e+00,3.698288466500386593e-03,1.762836937583273436e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766539482670966693e-03,0.000000000000000000e+00,3.084095391787699744e-03,2.461978887099660306e-03,2.280531947335622846e-03,2.517208240442170026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288908110985427968e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.284242049974435310e-03,0.000000000000000000e+00,2.089441034030353663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727555174630383480e-03,2.378143204778408303e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.269528501055594408e-03,0.000000000000000000e+00,2.384803808291352696e-03,1.857718894009216439e-03,2.275990287343773646e-03,2.321803807578259361e-03,2.062597433745053544e-03,1.966500886068713559e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.026091240169601938e-03,1.318361246311271174e-03
1.813256082186636689e-03,0.000000000000000000e+00,2.598081416799901365e-03,2.334603474276768231e-03,0.000000000000000000e+00,1.899047105357784841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.633783435107938199e-03,0.000000000000000000e+00,2.184139784946236354e-03,0.000000000000000000e+00,1.835559900076028962e-03,1.735727747508101050e-03,2.555701179554390520e-03,3.030303030303030300e-03,2.419037394882805458e-03,2.240755227323954889e-03,2.473303445550736977e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.854385053729618255e-03,0.000000000000000000e+00,1.633252637123155850e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335012055017858350e-03,1.829439909935266003e-03,1.697423398328690766e-03,2.336663962834599050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343208393030456974e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026621897109965459e-03,1.932201452009375169e-03,1.712490711342295503e-03,2.922864060878588473e-03,2.973310579003852951e-03,1.295366573410493185e-03
2.027842600788605249e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.610887909102421051e-03,2.216246218310024413e-03,0.000000000000000000e+00,4.104665346706675919e-03,2.301790281329923506e-03,3.635128030876148917e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.998302548292765355e-03,2.052785923753665687e-03,1.941139315260538740e-03,0.000000000000000000e+00,3.388918773534158047e-03,2.705314009661835464e-03,2.505933360735073875e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073838906241999135e-03,2.515137401024685870e-03,1.826536972877375580e-03,2.925696594427244605e-03,2.510010159564931599e-03,2.718726849465484801e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.241089003248986078e-03,2.611344842593935848e-03,2.045941674424646244e-03,1.898301907006642560e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620511161436428309e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.551284416466808539e-03,2.266458808010552838e-03,2.160864345738295385e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.325181653442178809e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213349142942659513e-03,1.029948639373353455e-03,9.869801030804265050e-04,0.000000000000000000e+00,1.069703243616287273e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.002083973899080872e-04,1.135149572649572737e-03,0.000000000000000000e+00,9.539842873176206019e-04,9.020991350461234374e-04,0.000000000000000000e+00,1.574920805690036441e-03,1.257231466571240991e-03,1.164573969230497203e-03,1.285434828210294195e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.637681689502060854e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.821914506106706818e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217821324582890304e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053283767038414032e-03,1.004211208292840954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.627281099398263662e-03,1.933516769539674095e-03,2.331611527897347290e-03,2.095156964094535470e-03,0.000000000000000000e+00,1.704273043269807081e-03,3.293867253530048320e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.261087698173790669e-03,0.000000000000000000e+00,1.960125448028673684e-03,2.406045254802836701e-03,1.647297346222077090e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.719502719502719500e-03,2.170930995407645801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664191714885554811e-03,2.018320136624747636e-03,1.465739546136165779e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.181694385373537416e-03,1.842433469929865945e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.095523639118590693e-03,1.641805047377802723e-03,1.523328690807799644e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001231527093596217e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.638104838709677482e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.818763240996122731e-03,1.734026944110977821e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.668355647823970542e-03,1.162508463317109102e-03
0.000000000000000000e+00,8.074026070605233021e-05,0.000000000000000000e+00,8.749007102812345060e-05,7.426574629257577328e-05,0.000000000000000000e+00,1.375461050924635679e-04,7.713230219624082928e-05,0.000000000000000000e+00,1.361772884951692898e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.504699645493870394e-05,0.000000000000000000e+00,1.135616520231904773e-04,0.000000000000000000e+00,8.397307558018766082e-05,9.268790032635897298e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.949371996225393823e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.110372158702682334e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.361152774801800047e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.209475005229031562e-05,8.356790992258973075e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.594835511851940094e-05,7.240991634749138024e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.114258402388031610e-04,4.854430945719796629e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336783433266363784e-03,1.281014023732470223e-03,0.000000000000000000e+00,1.388381439532334520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170845936188896373e-03,0.000000000000000000e+00,2.044109736417428890e-03,1.631776704240472508e-03,1.511515360443377786e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.992223338721656623e-03,1.250886959320570780e-03,1.517067003792667550e-03,0.000000000000000000e+00,1.764705882352941239e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234060057589469366e-03,1.145007499464323819e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580625779914036346e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.538869965487916179e-03,1.367070392133349190e-03,1.303378494254844736e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.737975702295634880e-04
0.000000000000000000e+00,1.032625439556353461e-03,1.245234288525396728e-03,1.118951961043894612e-03,9.498198078471532888e-04,9.101941747572815829e-04,1.759142291445718034e-03,9.864815491413957572e-04,0.000000000000000000e+00,1.741635847596112495e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.284986806411185121e-03,8.797653958944282601e-04,8.319168493973737614e-04,0.000000000000000000e+00,1.452393760086067827e-03,1.159420289855072218e-03,1.073971440315031568e-03,1.185429462068696453e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.887881026751424246e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075718639813542021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.768321461819913402e-04,8.135579601457038458e-04,0.000000000000000000e+00,9.079903147699757218e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123076212044183623e-03,8.748559907834101883e-04,1.071832635318870422e-03,1.093407607057203784e-03,9.713394891473797104e-04,9.260847196021266712e-04,8.207795717084375321e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.629200352707454195e-04,0.000000000000000000e+00,7.183395305466978506e-04,0.000000000000000000e+00,5.843221862639338222e-04,1.129325915496016486e-03,6.332967969796615085e-04,0.000000000000000000e+00,1.118087210802442590e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.249298016466868194e-04,0.000000000000000000e+00,5.340700761563388181e-04,0.000000000000000000e+00,9.324009324009324001e-04,7.443191984254786441e-04,6.894631468689091467e-04,7.610164447848421967e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025392729609710809e-04,8.049535603715170544e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.316914754045255135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.629045876723895144e-04,5.222841225626741234e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.029684601113172691e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.209871978555252312e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.019406860120319756e-04,6.235759683415277501e-04,5.945235236951923680e-04,5.269202188745524375e-04,0.000000000000000000e+00,9.148647935396470119e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.636052651148955104e-03,0.000000000000000000e+00,1.772825123464606819e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562944018186985043e-03,0.000000000000000000e+00,2.759381898454745918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393866985264834678e-03,1.318057559744810264e-03,1.940719830628087617e-03,2.301117685733070680e-03,1.836941611498777317e-03,1.701559689388013096e-03,1.878149559244642313e-03,0.000000000000000000e+00,2.242707559672040517e-03,0.000000000000000000e+00,1.707809346374786512e-03,1.240241154422909572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521727100971533931e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.288970430683522659e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386088709677419425e-03,1.698171047727427968e-03,1.732353616119437865e-03,1.538953511612103833e-03,1.467253568093904344e-03,1.300412078632709641e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.834714734046833610e-03,2.179987039063413078e-03,0.000000000000000000e+00,2.362231917759333166e-03,0.000000000000000000e+00,1.921521035598705443e-03,3.713744837496515874e-03,2.082572159298501889e-03,0.000000000000000000e+00,3.676786789369570606e-03,1.752587885620580021e-03,0.000000000000000000e+00,2.712749924645835569e-03,0.000000000000000000e+00,1.756268904283344668e-03,2.585946163927815757e-03,3.066164604626143118e-03,0.000000000000000000e+00,2.267273040665067005e-03,2.502573308811692487e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.876330438980856278e-03,2.275600505689001542e-03,1.652581070698578040e-03,2.647058823529412075e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298387096774193519e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.851090086384203940e-03,1.717511249196485837e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.982838589981447165e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370938669871054411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050605588200023893e-03,0.000000000000000000e+00,1.732756873606701529e-03,0.000000000000000000e+00,3.008497686447685320e-03,1.310696355344345178e-03
2.229911572472125913e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.871055751896577513e-03,2.437089095443210115e-03,2.335415917535658536e-03,4.513684027639527398e-03,2.531157390492429216e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.297075200812238371e-03,2.257340429383440303e-03,0.000000000000000000e+00,3.142957959471720866e-03,3.726615265076804219e-03,2.974891155245422761e-03,2.755642769697210902e-03,3.041626623867622024e-03,0.000000000000000000e+00,3.632021203780564072e-03,2.280491284024491368e-03,2.765763967440725696e-03,2.008546389045932565e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524741249453343883e-03,0.000000000000000000e+00,2.464407395988964331e-03,2.871558217561409176e-03,2.249814169318813464e-03,2.087462502678379822e-03,2.873589705773910413e-03,2.329761157444773436e-03,2.409941249226963365e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.881637935018717660e-03,0.000000000000000000e+00,2.750154930540393318e-03,2.805512934157063792e-03,2.492305232441939609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.076766989981832560e-04,0.000000000000000000e+00,6.584779030011395518e-04,5.589474589388597481e-04,5.356286707419393280e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024913276568905707e-03,0.000000000000000000e+00,6.160394265232975583e-04,7.561856515094629539e-04,5.177220230983671598e-04,4.895642364766438805e-04,0.000000000000000000e+00,8.547008547008548085e-04,0.000000000000000000e+00,6.320078846298334387e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.343291857963492169e-04,4.606610002142235089e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.790505191208150269e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.585931437229855133e-04,5.159958720330236944e-04,4.787604456824512346e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.502601040416166288e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.716113043130671223e-04,5.449798967205929769e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.386260607446765179e-04,3.653598027568057409e-04
