0.000000000000000000e+00,0.000000000000000000e+00,1.398966916738408461e-03,1.257094178456721239e-03,1.067081512519641199e-03,1.022563825961884162e-03,0.000000000000000000e+00,1.108269394714407477e-03,0.000000000000000000e+00,1.956652618904274315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883784077332462975e-04,9.346226332735928233e-04,0.000000000000000000e+00,1.631701631701631700e-03,1.302558597244587654e-03,1.206560507020591061e-03,1.331778778373473573e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.985150289313329732e-04,1.210992081974848712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309016631224122320e-03,1.105460081957919567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.139972144846797431e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922035139092240365e-04,1.200738916256157557e-03,0.000000000000000000e+00,1.261727596247169073e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.228396200521056011e-03,1.091257944597673725e-03,1.040416166466586563e-03,9.221103830304669012e-04,0.000000000000000000e+00,1.601013388694382325e-03,6.975050779902654610e-04
1.573634469747771250e-03,0.000000000000000000e+00,2.254745213790841640e-03,0.000000000000000000e+00,1.719838335196491232e-03,1.648088217667505575e-03,3.185278223193892776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326725081567578186e-03,1.592990840302668234e-03,1.506351496851211823e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.099361841712888300e-03,1.944639645014871986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951782110142613125e-03,1.417418462197610630e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587679606255457555e-03,1.473109063638311424e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935256861365235647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.979832704136500789e-03,1.758804013270975778e-03,1.676861220678747605e-03,1.486185232723096546e-03,0.000000000000000000e+00,2.580387879214389186e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.466073154925687108e-03,0.000000000000000000e+00,1.588635500247504795e-03,1.348509603733612705e-03,1.292250988852930525e-03,0.000000000000000000e+00,1.400560224089635866e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486248966087675479e-03,0.000000000000000000e+00,1.249049636146410411e-03,1.181116514576518181e-03,0.000000000000000000e+00,2.062040523578985082e-03,0.000000000000000000e+00,1.524774267113933844e-03,1.683017137504939269e-03,0.000000000000000000e+00,2.009698982043776460e-03,1.261859651946189900e-03,0.000000000000000000e+00,1.111384930586762796e-03,0.000000000000000000e+00,1.527254858994534815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363625583987478421e-03,0.000000000000000000e+00,1.244885145813938443e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517417311752287251e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521737692119383509e-03,0.000000000000000000e+00,1.379062237678378624e-03,1.314811638941290866e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.023258678020373354e-03,8.814624611964894845e-04
2.060030578578900956e-03,2.447704745615060344e-03,0.000000000000000000e+00,2.652330574326269320e-03,2.251424729711770743e-03,2.157497303128370902e-03,4.169818764908368898e-03,2.338326635001827108e-03,0.000000000000000000e+00,4.128322009116711100e-03,0.000000000000000000e+00,2.481389578163771710e-03,0.000000000000000000e+00,2.085369827305311174e-03,1.971951050423405034e-03,2.903518499848775115e-03,3.442711135018827490e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106756984118856712e-03,0.000000000000000000e+00,1.855529623240508540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.332399293801325039e-03,0.000000000000000000e+00,2.276661844570398562e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.928433683308335275e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533427163969035820e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.073732718894009432e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.302434344645640923e-03,2.195163779797633559e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.377962314607927362e-03,1.471659065649790887e-03
0.000000000000000000e+00,1.905895101403393393e-03,0.000000000000000000e+00,2.065226150321756212e-03,1.753062484853696364e-03,1.679926285508809725e-03,3.246812007051047642e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.214500731057022120e-03,1.532233268422671059e-03,1.932123655913978296e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.535451468949473831e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.139917695473250898e-03,1.982206547248113824e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.612608676656909094e-03,1.640417547530047043e-03,1.989486991815822992e-03,1.444800409762791830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.065587587131182453e-03,0.000000000000000000e+00,1.501566852367688118e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072838193834635433e-03,0.000000000000000000e+00,1.978258999755198432e-03,2.018079472284591957e-03,0.000000000000000000e+00,1.709255130623678126e-03,1.514895629264338380e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.145901199555436362e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.946542040749395523e-04,2.647725833745841325e-04,2.247516006222688022e-04,0.000000000000000000e+00,4.162579496219291695e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.121154783406439032e-04,1.964401626182911572e-04,0.000000000000000000e+00,3.040606640684903410e-04,2.081749393577350866e-04,1.968527524294197330e-04,0.000000000000000000e+00,3.436734205964975318e-04,0.000000000000000000e+00,2.541290445189889379e-04,2.805028562508231934e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.103099419910316680e-04,2.550624348481823835e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328349989471808481e-04,0.000000000000000000e+00,2.272709306645797277e-04,0.000000000000000000e+00,2.074808576356564343e-04,1.925085708163702799e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529028852920478933e-04,0.000000000000000000e+00,2.657484863890558261e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942173883672228762e-04,0.000000000000000000e+00,3.372097796700622256e-04,1.469104101994148960e-04
0.000000000000000000e+00,3.399589924465361529e-04,0.000000000000000000e+00,3.683792464342039940e-04,0.000000000000000000e+00,2.996524032122737063e-04,0.000000000000000000e+00,3.247675881946981914e-04,0.000000000000000000e+00,5.733780568217655390e-04,2.733080523384920401e-04,0.000000000000000000e+00,4.230409239213778964e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.781543243081704908e-04,0.000000000000000000e+00,3.535708445481585034e-04,3.902648434794061963e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.926051366831745252e-04,0.000000000000000000e+00,2.577124476722928467e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239443463612951143e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886690193191741058e-04,2.678380115706021215e-04,3.687043728338618457e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.697370245412950223e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197825478674501463e-04,3.048838583052267928e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.691614325844344221e-04,0.000000000000000000e+00
1.931278667417719429e-03,2.294723199014118802e-03,0.000000000000000000e+00,2.486559913430877108e-03,2.110710684104784990e-03,2.022653721682847721e-03,3.909205092101596113e-03,2.192181220314212697e-03,0.000000000000000000e+00,3.870301883546916222e-03,1.844829353284820972e-03,2.326302729528536249e-03,0.000000000000000000e+00,1.955034213098729226e-03,1.848704109771941812e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.576489533011271787e-03,2.386603200700070440e-03,2.634287693485992069e-03,2.572598491218625397e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.395368953356843272e-03,1.739559021787976919e-03,0.000000000000000000e+00,2.390485866252315891e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807906578101564415e-03,2.488754516628567323e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.764798159380882771e-03,2.375087966220971406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429794682349341404e-03,2.158532198105288583e-03,2.057966043560281299e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.166839669944931848e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.612680470418255798e-03,0.000000000000000000e+00,1.747499050272255340e-03,1.483360564106973997e-03,1.421476087738223664e-03,0.000000000000000000e+00,1.540616246498599387e-03,0.000000000000000000e+00,2.719962157048249653e-03,0.000000000000000000e+00,1.634873862696443157e-03,2.006800382852036088e-03,1.373954599761051300e-03,1.299228166034170281e-03,0.000000000000000000e+00,2.268244575936883677e-03,1.810699588477366478e-03,1.677251693825327098e-03,1.851318851255433131e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270556567388043826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669159042927515846e-03,0.000000000000000000e+00,1.753940010167768159e-03,1.366287442396313260e-03,0.000000000000000000e+00,1.707605707317731572e-03,0.000000000000000000e+00,1.446292802835419953e-03,1.281834763223671037e-03,0.000000000000000000e+00,2.225584545822410776e-03,9.696087073161383353e-04
1.351895067192403644e-03,1.606306239309883161e-03,0.000000000000000000e+00,1.740591939401613889e-03,1.477497478873349536e-03,1.415857605177993405e-03,2.736443564471117279e-03,1.534526854219948715e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.291380547299374832e-03,1.628411910669975158e-03,1.998868365528510237e-03,1.368523949169110458e-03,1.294092876840359160e-03,1.905434015525758751e-03,2.259279182356105798e-03,1.803542673107890381e-03,1.670622240490049178e-03,1.844001385440194362e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.382559270827999568e-03,1.676758267349790291e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.673340106376620994e-03,1.812484566310323128e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265534604671095112e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747007440957618800e-03,0.000000000000000000e+00,1.667295210496020415e-03,0.000000000000000000e+00,1.510972538673701748e-03,1.440576230492196779e-03,1.276768222657569422e-03,0.000000000000000000e+00,2.216787768961452684e-03,0.000000000000000000e+00
3.004211260427563533e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283327730829665395e-04,3.146350233728874052e-04,6.080985698824704824e-04,3.410059676044331200e-04,0.000000000000000000e+00,6.020469596628537021e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041164331486911768e-04,2.875761948534131889e-04,4.234297812279464433e-04,5.020620405235790180e-04,0.000000000000000000e+00,3.712493867755664720e-04,4.097780856533765007e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.072353935173331892e-04,3.726129482999534039e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812299121491321869e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.779680616987864984e-04,3.357716752608226889e-04,3.201280512204881731e-04,2.837262717016820817e-04,0.000000000000000000e+00,4.926195042136560917e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.824996834240851133e-04,4.944535213689913323e-04,4.738253625794078337e-04,0.000000000000000000e+00,5.135387488328664986e-04,8.110118093577299700e-04,0.000000000000000000e+00,4.321683577602405133e-04,0.000000000000000000e+00,6.689334609506786961e-04,4.579848665870171905e-04,4.330760553447233368e-04,0.000000000000000000e+00,7.560815253122945591e-04,0.000000000000000000e+00,5.590838979417756633e-04,6.171062837518110798e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.626818723802696913e-04,0.000000000000000000e+00,4.075078078818130832e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.564578867984440957e-04,4.235188557960145725e-04,0.000000000000000000e+00,4.726780856724359186e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.563863476425053543e-04,0.000000000000000000e+00,5.846466700559227198e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056561538154054521e-04,4.820976009451400203e-04,4.272782544078903275e-04,0.000000000000000000e+00,7.418615152741368530e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.841674722986540273e-04,0.000000000000000000e+00,7.413632334488355494e-04,6.293044817423525160e-04,6.030504614647009187e-04,1.165522258941401740e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.153923339353802929e-03,5.500324553312152184e-04,0.000000000000000000e+00,8.513698593917728465e-04,5.828898302016581340e-04,5.511877068023751658e-04,0.000000000000000000e+00,9.622855776701931541e-04,0.000000000000000000e+00,7.115613246531690261e-04,7.854079975023050501e-04,7.670154760855531564e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.307533539731680981e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.414929799958089578e-04,5.809464013798379400e-04,5.390239982858367187e-04,7.420175503281468575e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.440957618893561396e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.244387849226740497e-04,6.435623775832434012e-04,6.135787648392689985e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.688831284726280709e-04,0.000000000000000000e+00,1.049880852337481407e-03,8.911889555109092252e-04,8.540093491549801850e-04,1.650553261109562707e-03,9.255876263548897887e-04,0.000000000000000000e+00,1.634127461942031477e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.205666633175926823e-03,8.254588899750189704e-04,7.805639574592643931e-04,0.000000000000000000e+00,1.362739824278285782e-03,1.087851136160314933e-03,1.007676906962251930e-03,1.112254803916307676e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011378002528444961e-03,7.344804758660346483e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.093244659044321880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.227067050596461716e-04,7.633383329762159514e-04,1.050807462576506136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053750519942690898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.113802614222328655e-04,8.689189961698966713e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.337110082865638041e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.466073154925687163e-04,1.767925224449636988e-04,1.588635500247504904e-04,1.348509603733612650e-04,1.292250988852930579e-04,2.497547697731575234e-04,1.400560224089636029e-04,0.000000000000000000e+00,2.472692870043863419e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.824363984410942046e-04,0.000000000000000000e+00,1.181116514576518290e-04,0.000000000000000000e+00,2.062040523578985137e-04,0.000000000000000000e+00,1.524774267113933898e-04,1.683017137504939432e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.261859651946190116e-04,0.000000000000000000e+00,1.111384930586762905e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.654251786711803045e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155051424898221734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127509935160008359e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.594490918334334740e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379062237678378678e-04,1.314811638941290866e-04,1.165304330203337257e-04,0.000000000000000000e+00,2.023258678020373408e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.629200352707454195e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.097608642969379366e-04,5.843221862639338222e-04,1.129325915496016486e-03,6.332967969796615085e-04,0.000000000000000000e+00,1.118087210802442590e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.249298016466868194e-04,5.647876615618550736e-04,5.340700761563388181e-04,0.000000000000000000e+00,9.324009324009324001e-04,0.000000000000000000e+00,6.894631468689091467e-04,7.610164447848421967e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.705800165321903324e-04,6.919954754141991555e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.316914754045255135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.629045876723895144e-04,5.222841225626741234e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.861365235749472373e-04,0.000000000000000000e+00,7.209871978555252312e-04,0.000000000000000000e+00,6.880900868713735186e-04,0.000000000000000000e+00,6.235759683415277501e-04,5.945235236951923680e-04,5.269202188745524375e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.985743302801517075e-04
5.507720644117199268e-04,6.544210604595820848e-04,0.000000000000000000e+00,7.091300493858426193e-04,6.019434173187719530e-04,5.768308761836269186e-04,0.000000000000000000e+00,6.251776072747940172e-04,0.000000000000000000e+00,1.103752759381898454e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.143537785486522785e-04,5.575467941059339145e-04,5.272230238979240622e-04,0.000000000000000000e+00,9.204470742932282720e-04,0.000000000000000000e+00,6.806238757552053251e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.632648881151109191e-04,0.000000000000000000e+00,4.960964617691637204e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.556878621894100574e-04,5.155881722734089552e-04,7.097559177051838281e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.773399014778324874e-04,0.000000000000000000e+00,7.117437722419928245e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.929414464477751025e-04,6.155814046448415330e-04,5.869014272375616507e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348318625215703904e-03,1.602056751904301548e-03,0.000000000000000000e+00,1.735987198821186545e-03,1.473588755384266707e-03,1.412111950137839899e-03,2.729204295782040185e-03,1.530467259367515077e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.287964196645143694e-03,0.000000000000000000e+00,1.993580353979493291e-03,1.364903515441149608e-03,1.290669350711151891e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666202604933197159e-03,1.839123074896701921e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.378901706619459645e-03,0.000000000000000000e+00,1.214469909655680130e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.807689633595216784e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736291015269689425e-03,0.000000000000000000e+00,1.262186629526462420e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658163265306122382e-03,0.000000000000000000e+00,1.742385728150852488e-03,0.000000000000000000e+00,1.662884376605819120e-03,1.696356657862410590e-03,1.506975256825358964e-03,1.436765182263381475e-03,1.273390528946835229e-03,0.000000000000000000e+00,2.210923251054147144e-03,0.000000000000000000e+00
