0.000000000000000000e+00,0.000000000000000000e+00,1.398966916738408461e-03,1.257094178456721239e-03,1.067081512519641199e-03,1.022563825961884162e-03,0.000000000000000000e+00,1.108269394714407477e-03,0.000000000000000000e+00,1.956652618904274315e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883784077332462975e-04,9.346226332735928233e-04,0.000000000000000000e+00,1.631701631701631700e-03,1.302558597244587654e-03,1.206560507020591061e-03,1.331778778373473573e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.985150289313329732e-04,1.210992081974848712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309016631224122320e-03,1.105460081957919567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.139972144846797431e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.922035139092240365e-04,1.200738916256157557e-03,0.000000000000000000e+00,1.261727596247169073e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.228396200521056011e-03,1.091257944597673725e-03,1.040416166466586563e-03,9.221103830304669012e-04,0.000000000000000000e+00,1.601013388694382325e-03,6.975050779902654610e-04
2.467744963922641806e-03,2.932146309851374217e-03,3.535850448899274193e-03,3.177271000495009590e-03,2.697019207467225409e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.801120448179271298e-03,0.000000000000000000e+00,4.945385740087727272e-03,2.357281951419493669e-03,0.000000000000000000e+00,3.648727968821883442e-03,0.000000000000000000e+00,2.362233029153036797e-03,0.000000000000000000e+00,4.124081047157970165e-03,3.292181069958847236e-03,3.049548534227867688e-03,3.366034275009878972e-03,3.287209183223799118e-03,0.000000000000000000e+00,2.523719303892379799e-03,3.060749218178188819e-03,2.222769861173526026e-03,3.560371517027863773e-03,3.054509717989070065e-03,3.308503573423605872e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.727251167974956841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180075215692058054e-03,0.000000000000000000e+00,2.666975881261595630e-03,0.000000000000000000e+00,3.034834623504574502e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.484158986175115293e-03,0.000000000000000000e+00,3.104737649668602543e-03,2.758124475356757248e-03,2.629623277882581298e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.046517356040746707e-03,0.000000000000000000e+00
5.758071582486162625e-04,6.841674722986540273e-04,0.000000000000000000e+00,7.413632334488355494e-04,6.293044817423525160e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.535947712418301286e-04,0.000000000000000000e+00,1.153923339353802929e-03,5.500324553312152184e-04,6.935828508409152887e-04,0.000000000000000000e+00,5.828898302016581340e-04,0.000000000000000000e+00,8.115737473535639124e-04,9.622855776701931541e-04,7.681755829903978835e-04,7.115613246531690261e-04,7.854079975023050501e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.888678375748886487e-04,0.000000000000000000e+00,5.186463009404893194e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.519379970521063531e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390239982858367187e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.081280788177339493e-04,0.000000000000000000e+00,7.440957618893561396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.435623775832434012e-04,6.135787648392689985e-04,5.438086874282240532e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.414098334272149287e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108199891788596386e-04,2.638388355130981237e-04,2.528317152103559651e-04,4.886506365126995141e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.837877354433645278e-04,0.000000000000000000e+00,2.907878411910670311e-04,0.000000000000000000e+00,2.443792766373411533e-04,2.310880137214927266e-04,0.000000000000000000e+00,4.034427111350187686e-04,3.220611916264089734e-04,2.983254000875088050e-04,3.292859616857490086e-04,0.000000000000000000e+00,3.932019747476954061e-04,2.468855840764284633e-04,2.994211191696054090e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236579582697006051e-04,2.733280422423427442e-04,0.000000000000000000e+00,2.667963099105935781e-04,0.000000000000000000e+00,2.435644850505531500e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968859957776214258e-04,0.000000000000000000e+00,3.119656144567176429e-04,2.430155529953917370e-04,2.977312875885750510e-04,3.037243352936676755e-04,2.698165247631610728e-04,2.572457554450351624e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.235276235437175306e-04,2.655929628488563508e-04,0.000000000000000000e+00,2.877962862767218855e-04,2.442952180676834901e-04,2.341034400095888686e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.479516068920041884e-04,2.135219158894468758e-04,0.000000000000000000e+00,3.305007218135764223e-04,2.262771079975381199e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.735580658657581231e-04,2.982048070614897882e-04,2.762272223032489257e-04,3.048944089682861010e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.285977630337300386e-04,2.772417770088938692e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255226713431048057e-04,2.092484465395329023e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042590462246391986e-04,2.748944405348346595e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756771181375694936e-04,2.812262363830256014e-04,2.498301155214454217e-04,2.381905143009584776e-04,2.111058569208944106e-04,0.000000000000000000e+00,3.665323692065893804e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.569569420688629307e-04,0.000000000000000000e+00,3.867982087559142398e-04,0.000000000000000000e+00,3.146350233728874594e-04,6.080985698824704824e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.020469596628537021e-04,2.869734549554166475e-04,0.000000000000000000e+00,4.441929701174468156e-04,3.041164331486912310e-04,2.875761948534131889e-04,0.000000000000000000e+00,5.020620405235790180e-04,4.007872606906423552e-04,3.712493867755664720e-04,4.097780856533765549e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.072353935173332434e-04,3.726129482999534039e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.718533569725824130e-04,0.000000000000000000e+00,3.401415636793598835e-04,0.000000000000000000e+00,3.320131856665164841e-04,3.868659026065090286e-04,0.000000000000000000e+00,2.812299121491322411e-04,0.000000000000000000e+00,3.138731952291274555e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882238757683597274e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.779680616987864442e-04,3.357716752608225805e-04,3.201280512204882273e-04,2.837262717016820817e-04,0.000000000000000000e+00,4.926195042136560917e-04,2.146169470739278738e-04
0.000000000000000000e+00,1.325840070541490839e-03,0.000000000000000000e+00,1.436679061093395701e-03,1.219521728593875873e-03,1.168644372527867644e-03,2.258651830992032972e-03,1.266593593959323017e-03,0.000000000000000000e+00,2.236174421604885179e-03,1.065901404120118837e-03,0.000000000000000000e+00,1.649859603293373639e-03,0.000000000000000000e+00,1.068140152312677636e-03,0.000000000000000000e+00,1.864801864801864800e-03,0.000000000000000000e+00,1.378926293737818293e-03,1.522032889569684393e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.141160033064380665e-03,1.383990950828398311e-03,1.005078545921942162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397849462365591613e-03,0.000000000000000000e+00,1.436930495395604855e-03,0.000000000000000000e+00,1.044568245125348247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376180173742747037e-03,1.403881372024063951e-03,1.247151936683055500e-03,1.189047047390384736e-03,0.000000000000000000e+00,1.798685575925285281e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.886910516418957435e-05,0.000000000000000000e+00,5.295451667491682786e-05,4.495032012445375502e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.668534080298786536e-05,0.000000000000000000e+00,8.242309566812879419e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.081213281369806821e-05,4.163498787154701054e-05,3.937055048588394525e-05,5.796955338239742812e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.082580890379778758e-05,5.610057125016464547e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.206198839820633495e-05,5.101248696963648889e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.656699978943616420e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.296378428541493330e-05,4.149617152713128143e-05,3.850171416327405327e-05,5.300125359486764236e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314969727781115573e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596874125594595142e-05,4.382705463137635994e-05,3.884347767344457523e-05,0.000000000000000000e+00,6.744195593401244241e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.003648587709589129e-03,0.000000000000000000e+00,1.528310884231427833e-03,1.464551120699988116e-03,2.830554057429118635e-03,1.587301587301587300e-03,0.000000000000000000e+00,2.802385252716378759e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.067612515665733994e-03,1.415589587632598480e-03,1.338598716520054098e-03,1.970964815001512421e-03,2.336979260056183064e-03,1.865569272976680404e-03,1.728077502729124994e-03,1.907419422505597824e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.430107605539015321e-03,1.734424556967640229e-03,0.000000000000000000e+00,2.017543859649122834e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309058281551317947e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724636051068634659e-03,0.000000000000000000e+00,1.562937202702162484e-03,1.490119857466796170e-03,1.320678240897115666e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.989907893560214663e-04
5.114312026680257160e-04,6.076766989981833645e-04,7.327921944820234897e-04,6.584779030011396602e-04,5.589474589388596397e-04,5.356286707419393280e-04,1.035215422538015130e-03,5.805220638980229230e-04,0.000000000000000000e+00,1.024913276568905707e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.561856515094629539e-04,5.177220230983671598e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.547008547008547001e-04,0.000000000000000000e+00,6.320078846298334387e-04,6.975984077194386261e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.230316818211743629e-04,0.000000000000000000e+00,4.606610002142234547e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.787604456824512888e-04,6.590590664405280262e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289584799437016342e-04,0.000000000000000000e+00,6.609049313675648043e-04,0.000000000000000000e+00,6.307492462987590587e-04,6.434456288443626262e-04,5.716113043130671223e-04,5.449798967205929769e-04,4.830102006350064101e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.653598027568057409e-04
6.705828706311526459e-04,7.967788885465691608e-04,9.608289263313246316e-04,8.633888588301656024e-04,7.328856542030504160e-04,7.023103200287665517e-04,1.357362879201942998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.915021654407292669e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120674197597274369e-03,8.946144211844694188e-04,8.286816669097467770e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.857932891011901157e-04,8.317253310266817159e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.300298146709429335e-04,8.990498840825016146e-04,7.592445617842853885e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.765680140293143900e-04,6.277453396185986257e-04,0.000000000000000000e+00,7.006098107793022438e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.246833216045039786e-04,0.000000000000000000e+00,8.665711512686601493e-04,6.750432027649770714e-04,0.000000000000000000e+00,8.436787091490768583e-04,0.000000000000000000e+00,7.145715429028753245e-04,6.333175707626833130e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436679061093395701e-03,0.000000000000000000e+00,1.168644372527867644e-03,2.258651830992032972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.649859603293373639e-03,1.129575323123710147e-03,1.068140152312677636e-03,1.572739187418086557e-03,1.864801864801864800e-03,1.488638396850957288e-03,1.378926293737818293e-03,1.522032889569684393e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.141160033064380665e-03,0.000000000000000000e+00,1.005078545921942162e-03,0.000000000000000000e+00,1.381169611612449288e-03,0.000000000000000000e+00,1.263382950809051027e-03,0.000000000000000000e+00,1.233191832475632500e-03,0.000000000000000000e+00,1.125809175344779029e-03,0.000000000000000000e+00,1.437947054052061188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372273047149894475e-03,0.000000000000000000e+00,1.441974395711050462e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247151936683055500e-03,1.189047047390384736e-03,1.053840437749104875e-03,0.000000000000000000e+00,1.829729587079294024e-03,0.000000000000000000e+00
2.011748611893457613e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.590166576490496916e-03,0.000000000000000000e+00,2.106930960086299438e-03,0.000000000000000000e+00,2.283522104493971271e-03,0.000000000000000000e+00,4.031564462028037858e-03,1.921697243005022126e-03,0.000000000000000000e+00,2.974506496322187801e-03,2.036493971977843161e-03,1.925733447679106244e-03,0.000000000000000000e+00,3.362022592791823975e-03,2.683843263553408257e-03,2.486045000729240114e-03,2.744049680714574693e-03,2.679790095019401672e-03,0.000000000000000000e+00,2.057379867303570347e-03,2.495175993080045364e-03,0.000000000000000000e+00,2.902476780185758200e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.277733685352856599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029704042087943170e-03,1.883236018855796202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531036127447230250e-03,0.000000000000000000e+00,2.143714628708626082e-03,1.899952712288049831e-03,0.000000000000000000e+00,3.298791322859304966e-03,1.437167056298624228e-03
0.000000000000000000e+00,2.430706795992733458e-03,0.000000000000000000e+00,2.633911612004558641e-03,2.235789835755438559e-03,2.142514682967757312e-03,4.140861690152060522e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.099653106275622828e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.024742606037851816e-03,2.070888092393468639e-03,1.958256945906575522e-03,2.883355176933158869e-03,3.418803418803418800e-03,0.000000000000000000e+00,2.528031538519333755e-03,2.790393630877754504e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.092126727284697452e-03,2.537316743185397301e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562724014336917669e-03,2.260851692871993206e-03,2.634372574891942487e-03,2.063983488132094778e-03,1.915041782729805155e-03,2.636236265762112105e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515833919774806537e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286445217252268489e-03,0.000000000000000000e+00,1.932040802540025640e-03,0.000000000000000000e+00,3.354504242978706072e-03,1.461439211027222964e-03
1.448459000563289681e-03,1.721042399260589101e-03,0.000000000000000000e+00,1.864919935073157831e-03,1.583033013078588742e-03,1.516990291262135682e-03,2.931903819076197085e-03,1.644135915235659523e-03,0.000000000000000000e+00,2.902726412660187709e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.141644677351975130e-03,1.466275659824046920e-03,1.386528082328956305e-03,2.041536445206170152e-03,2.420656266810112828e-03,0.000000000000000000e+00,1.789952400525052830e-03,1.975715770114494160e-03,0.000000000000000000e+00,2.359211848486172328e-03,1.481313504458570780e-03,1.796526715017632671e-03,1.304669266340982526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461386910303318900e-03,1.355929933576173040e-03,1.866565887471425276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781315974665728446e-03,0.000000000000000000e+00,1.871793686740305749e-03,0.000000000000000000e+00,1.786387725531450414e-03,0.000000000000000000e+00,1.618899148578966437e-03,1.543474532670210866e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.498974811163403822e-05,0.000000000000000000e+00,9.209481160855099849e-05,7.817446978165869731e-05,0.000000000000000000e+00,1.447853737815405807e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.433445142054413847e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.057602309803444741e-04,7.240867455921218753e-05,6.847052258414600058e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.542553825967674090e-05,8.839271113703962585e-05,9.756621086985154908e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.315128417079363131e-05,8.871736864284605114e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.211092919202597273e-05,7.216725482979352644e-05,6.695950289265053038e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.994563696686253658e-05,0.000000000000000000e+00,6.755387421468620542e-05,0.000000000000000000e+00,1.172903581461086055e-04,5.109927311283997414e-05
1.108697012776838900e-03,1.317341095730327613e-03,0.000000000000000000e+00,1.427469579932540578e-03,0.000000000000000000e+00,1.161153062447560632e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061293100054262880e-03,0.000000000000000000e+00,1.852848006694160672e-03,1.479095843024989592e-03,1.370087022624114255e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133844904647301251e-03,1.375119213964113738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486429141683069622e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427719402476402503e-03,1.118592449861799572e-03,1.037872294836083079e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363476425052779833e-03,0.000000000000000000e+00,1.432730970097518272e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.394882132459807295e-03,1.239157372986369283e-03,1.181424950932753910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.920387332490194535e-04
0.000000000000000000e+00,1.542563928226157663e-03,0.000000000000000000e+00,1.671520830695200684e-03,1.418866626537105364e-03,1.359672779575692115e-03,2.627854534134961735e-03,1.473632931433442855e-03,0.000000000000000000e+00,2.601702932828760424e-03,1.240135287485907541e-03,0.000000000000000000e+00,1.919548192293251939e-03,1.314217443249701385e-03,1.242739984902249684e-03,0.000000000000000000e+00,2.169625246548323536e-03,0.000000000000000000e+00,1.604327707137269540e-03,1.770826727287805585e-03,1.729357874652520492e-03,2.114552841976495481e-03,1.327695807699904185e-03,1.610220240867655996e-03,1.169370231313028715e-03,0.000000000000000000e+00,1.606937721202945793e-03,1.740560575583723199e-03,1.469897471614376632e-03,0.000000000000000000e+00,1.434771266630303389e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.215314977501607109e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.403061224489795828e-03,1.186336540472704426e-03,1.596586910626319458e-03,0.000000000000000000e+00,1.677681748856126075e-03,1.306883640552995414e-03,0.000000000000000000e+00,1.633361980912612912e-03,1.451013310948554794e-03,1.383410507059966996e-03,1.226102816996554792e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
